product_id,product_category,location_id,date,demand,stock_level
PROD_010,SPORTS,LOC_004,2023-01-19,146.33,195.35
PROD_010,SPORTS,LOC_004,2023-01-20,144.08,174.6
PROD_010,SPORTS,LOC_004,2023-01-21,103.74,167.83
PROD_010,SPORTS,LOC_004,2023-01-22,94.58,161.28
PROD_010,SPORTS,LOC_004,2023-01-23,136.27,146.26
PROD_010,SPORTS,LOC_004,2023-01-24,147.49,164.78
PROD_010,SPORTS,LOC_004,2023-01-25,126.23,151.19
PROD_010,SPORTS,LOC_004,2023-01-26,157.5,124.96
PROD_010,SPORTS,LOC_004,2023-01-27,155.3,201.61
PROD_010,SPORTS,LOC_004,2023-01-28,116.75,189.23
PROD_010,SPORTS,LOC_004,2023-01-29,112.87,158.37
PROD_010,SPORTS,LOC_004,2023-01-30,134.58,143.78
PROD_010,SPORTS,LOC_004,2023-01-31,153.68,185.7
PROD_010,SPORTS,LOC_004,2023-02-01,158.12,173.51
PROD_010,SPORTS,LOC_004,2023-02-02,134.73,160.38
PROD_010,SPORTS,LOC_004,2023-02-03,159.98,189.35
PROD_010,SPORTS,LOC_004,2023-02-04,105.18,162.03
PROD_010,SPORTS,LOC_004,2023-02-05,100.56,156.15
PROD_010,SPORTS,LOC_004,2023-02-06,159.74,146.42
PROD_010,SPORTS,LOC_004,2023-02-07,175.39,88.89
PROD_010,SPORTS,LOC_004,2023-02-08,160.62,124.22
PROD_010,SPORTS,LOC_004,2023-02-09,136.73,177.08
PROD_010,SPORTS,LOC_004,2023-02-10,152.02,130.52
PROD_010,SPORTS,LOC_004,2023-02-11,118.89,144.12
PROD_010,SPORTS,LOC_004,2023-02-12,108.09,206.28
PROD_010,SPORTS,LOC_004,2023-02-13,148.79,171.92
PROD_010,SPORTS,LOC_004,2023-02-14,158.37,133.12
PROD_010,SPORTS,LOC_004,2023-02-15,153.02,179.42
PROD_010,SPORTS,LOC_004,2023-02-16,168.65,146.61
PROD_010,SPORTS,LOC_004,2023-02-17,157.42,178.51
PROD_010,SPORTS,LOC_004,2023-02-18,106.21,129.69
PROD_010,SPORTS,LOC_004,2023-02-19,112.62,144.01
PROD_010,SPORTS,LOC_004,2023-02-20,158.26,152.7
PROD_010,SPORTS,LOC_004,2023-02-21,161.64,135.05
PROD_010,SPORTS,LOC_004,2023-02-22,185.18,151.52
PROD_010,SPORTS,LOC_004,2023-02-23,169.84,173.04
PROD_010,SPORTS,LOC_004,2023-02-24,136.3,178.14
PROD_010,SPORTS,LOC_004,2023-02-25,129.46,132.39
PROD_010,SPORTS,LOC_004,2023-02-26,117.7,150.45
PROD_010,SPORTS,LOC_004,2023-02-27,176.33,177.26
PROD_010,SPORTS,LOC_004,2023-02-28,163.41,145.51
PROD_010,SPORTS,LOC_004,2023-03-01,171.17,143.88
PROD_010,SPORTS,LOC_004,2023-03-02,172.83,130.54
PROD_010,SPORTS,LOC_004,2023-03-03,176.04,129.26
PROD_010,SPORTS,LOC_004,2023-03-04,125.53,182.51
PROD_010,SPORTS,LOC_004,2023-03-05,131.42,143.22
PROD_010,SPORTS,LOC_004,2023-03-06,175.12,134.52
PROD_010,SPORTS,LOC_004,2023-03-07,163.41,183.91
PROD_010,SPORTS,LOC_004,2023-03-08,181.9,161.41
PROD_010,SPORTS,LOC_004,2023-03-09,167.05,190.33
PROD_010,SPORTS,LOC_004,2023-03-10,166.26,151.01
PROD_010,SPORTS,LOC_004,2023-03-11,136.77,126.9
PROD_010,SPORTS,LOC_004,2023-03-12,124.66,125.77
PROD_010,SPORTS,LOC_004,2023-03-13,167.91,187.09
PROD_010,SPORTS,LOC_004,2023-03-14,170.04,153.13
PROD_010,SPORTS,LOC_004,2023-03-15,184.38,143.38
PROD_010,SPORTS,LOC_004,2023-03-16,169.53,154.12
PROD_010,SPORTS,LOC_004,2023-03-17,173.55,167.23
PROD_010,SPORTS,LOC_004,2023-03-18,125.97,220.15
PROD_010,SPORTS,LOC_004,2023-03-19,109.83,192.16
PROD_010,SPORTS,LOC_004,2023-03-20,200.54,112.37
PROD_010,SPORTS,LOC_004,2023-03-21,183.0,180.89
PROD_010,SPORTS,LOC_004,2023-03-22,198.26,171.62
PROD_010,SPORTS,LOC_004,2023-03-23,179.15,184.33
PROD_010,SPORTS,LOC_004,2023-03-24,173.41,143.58
PROD_010,SPORTS,LOC_004,2023-03-25,138.28,190.9
PROD_010,SPORTS,LOC_004,2023-03-26,119.83,108.98
PROD_010,SPORTS,LOC_004,2023-03-27,183.79,163.23
PROD_010,SPORTS,LOC_004,2023-03-28,187.75,119.2
PROD_010,SPORTS,LOC_004,2023-03-29,189.1,235.63
PROD_010,SPORTS,LOC_004,2023-03-30,197.36,186.92
PROD_010,SPORTS,LOC_004,2023-03-31,195.5,145.11
PROD_010,SPORTS,LOC_004,2023-04-01,126.58,223.48
PROD_010,SPORTS,LOC_004,2023-04-02,142.05,150.47
PROD_010,SPORTS,LOC_004,2023-04-03,197.49,172.87
PROD_010,SPORTS,LOC_004,2023-04-04,184.38,143.01
PROD_010,SPORTS,LOC_004,2023-04-05,194.86,120.32
PROD_010,SPORTS,LOC_004,2023-04-06,180.41,174.03
PROD_010,SPORTS,LOC_004,2023-04-07,204.46,155.78
PROD_010,SPORTS,LOC_004,2023-04-08,139.17,140.12
PROD_010,SPORTS,LOC_004,2023-04-09,132.29,226.45
PROD_010,SPORTS,LOC_004,2023-04-10,181.6,190.63
PROD_010,SPORTS,LOC_004,2023-04-11,208.6,128.38
PROD_010,SPORTS,LOC_004,2023-04-12,195.08,103.14
PROD_010,SPORTS,LOC_004,2023-04-13,173.53,147.13
PROD_010,SPORTS,LOC_004,2023-04-14,177.07,125.6
PROD_010,SPORTS,LOC_004,2023-04-15,143.79,188.29
PROD_010,SPORTS,LOC_004,2023-04-16,154.73,140.36
PROD_010,SPORTS,LOC_004,2023-04-17,192.76,75.09
PROD_010,SPORTS,LOC_004,2023-04-18,177.38,130.99
PROD_010,SPORTS,LOC_004,2023-04-19,182.18,160.14
PROD_010,SPORTS,LOC_004,2023-04-20,165.81,186.76
PROD_010,SPORTS,LOC_004,2023-04-21,193.31,159.39
PROD_010,SPORTS,LOC_004,2023-04-22,129.24,119.12
PROD_010,SPORTS,LOC_004,2023-04-23,131.42,209.46
PROD_010,SPORTS,LOC_004,2023-04-24,186.78,219.5
PROD_010,SPORTS,LOC_004,2023-04-25,187.67,100.63
PROD_010,SPORTS,LOC_004,2023-04-26,181.89,99.02
PROD_010,SPORTS,LOC_004,2023-04-27,197.09,206.19
PROD_010,SPORTS,LOC_004,2023-04-28,192.15,156.28
PROD_010,SPORTS,LOC_004,2023-04-29,147.03,162.08
PROD_010,SPORTS,LOC_004,2023-04-30,114.66,126.31
PROD_010,SPORTS,LOC_004,2023-05-01,197.52,140.97
PROD_010,SPORTS,LOC_004,2023-05-02,186.41,109.72
PROD_010,SPORTS,LOC_004,2023-05-03,202.11,96.34
PROD_010,SPORTS,LOC_004,2023-05-04,170.33,156.1
PROD_010,SPORTS,LOC_004,2023-05-05,192.77,146.94
PROD_010,SPORTS,LOC_004,2023-05-06,144.09,154.09
PROD_010,SPORTS,LOC_004,2023-05-07,133.48,172.63
PROD_010,SPORTS,LOC_004,2023-05-08,198.82,162.95
PROD_010,SPORTS,LOC_004,2023-05-09,210.0,215.05
PROD_010,SPORTS,LOC_004,2023-05-10,195.16,162.39
PROD_010,SPORTS,LOC_004,2023-05-11,203.93,132.96
PROD_010,SPORTS,LOC_004,2023-05-12,196.37,192.8
PROD_010,SPORTS,LOC_004,2023-05-13,125.98,179.82
PROD_010,SPORTS,LOC_004,2023-05-14,120.97,128.81
PROD_010,SPORTS,LOC_004,2023-05-15,184.71,158.99
PROD_010,SPORTS,LOC_004,2023-05-16,181.34,150.78
PROD_010,SPORTS,LOC_004,2023-05-17,191.06,140.46
PROD_010,SPORTS,LOC_004,2023-05-18,189.65,166.48
PROD_010,SPORTS,LOC_004,2023-05-19,187.19,196.81
PROD_010,SPORTS,LOC_004,2023-05-20,125.26,143.07
PROD_010,SPORTS,LOC_004,2023-05-21,137.79,145.12
PROD_010,SPORTS,LOC_004,2023-05-22,185.94,117.03
PROD_010,SPORTS,LOC_004,2023-05-23,188.53,133.83
PROD_010,SPORTS,LOC_004,2023-05-24,197.99,149.56
PROD_010,SPORTS,LOC_004,2023-05-25,196.82,121.09
PROD_010,SPORTS,LOC_004,2023-05-26,199.02,179.72
PROD_010,SPORTS,LOC_004,2023-05-27,119.8,192.49
PROD_010,SPORTS,LOC_004,2023-05-28,144.27,179.72
PROD_010,SPORTS,LOC_004,2023-05-29,162.92,155.39
PROD_010,SPORTS,LOC_004,2023-05-30,188.78,186.29
PROD_010,SPORTS,LOC_004,2023-05-31,192.44,164.41
PROD_010,SPORTS,LOC_004,2023-06-01,181.62,149.87
PROD_010,SPORTS,LOC_004,2023-06-02,175.67,169.23
PROD_010,SPORTS,LOC_004,2023-06-03,135.35,134.78
PROD_010,SPORTS,LOC_004,2023-06-04,126.92,206.04
PROD_010,SPORTS,LOC_004,2023-06-05,163.22,128.29
PROD_010,SPORTS,LOC_004,2023-06-06,175.53,186.85
PROD_010,SPORTS,LOC_004,2023-06-07,166.08,188.78
PROD_010,SPORTS,LOC_004,2023-06-08,165.72,199.34
PROD_010,SPORTS,LOC_004,2023-06-09,183.19,172.18
PROD_010,SPORTS,LOC_004,2023-06-10,114.44,195.73
PROD_010,SPORTS,LOC_004,2023-06-11,133.36,143.95
PROD_010,SPORTS,LOC_004,2023-06-12,171.82,136.62
PROD_010,SPORTS,LOC_004,2023-06-13,171.08,187.85
PROD_010,SPORTS,LOC_004,2023-06-14,162.39,182.74
PROD_010,SPORTS,LOC_004,2023-06-15,179.5,152.89
PROD_010,SPORTS,LOC_004,2023-06-16,199.42,183.14
PROD_010,SPORTS,LOC_004,2023-06-17,113.35,126.44
PROD_010,SPORTS,LOC_004,2023-06-18,124.26,200.93
PROD_010,SPORTS,LOC_004,2023-06-19,166.43,159.28
PROD_010,SPORTS,LOC_004,2023-06-20,165.69,129.54
PROD_010,SPORTS,LOC_004,2023-06-21,182.5,178.23
PROD_010,SPORTS,LOC_004,2023-06-22,175.24,151.62
PROD_010,SPORTS,LOC_004,2023-06-23,163.54,92.04
PROD_010,SPORTS,LOC_004,2023-06-24,126.62,171.58
PROD_010,SPORTS,LOC_004,2023-06-25,117.81,111.1
PROD_010,SPORTS,LOC_004,2023-06-26,180.86,186.39
PROD_010,SPORTS,LOC_004,2023-06-27,184.4,131.47
PROD_010,SPORTS,LOC_004,2023-06-28,165.58,183.74
PROD_010,SPORTS,LOC_004,2023-06-29,184.93,153.02
PROD_010,SPORTS,LOC_004,2023-06-30,163.1,178.21
PROD_010,SPORTS,LOC_004,2023-07-01,125.05,154.47
PROD_010,SPORTS,LOC_004,2023-07-02,121.99,140.07
PROD_010,SPORTS,LOC_004,2023-07-03,176.08,162.5
PROD_010,SPORTS,LOC_004,2023-07-04,170.82,204.66
PROD_010,SPORTS,LOC_004,2023-07-05,166.82,206.66
PROD_010,SPORTS,LOC_004,2023-07-06,171.62,128.61
PROD_010,SPORTS,LOC_004,2023-07-07,177.92,172.95
PROD_010,SPORTS,LOC_004,2023-07-08,102.38,152.76
PROD_010,SPORTS,LOC_004,2023-07-09,115.87,182.25
PROD_010,SPORTS,LOC_004,2023-07-10,148.2,191.29
PROD_010,SPORTS,LOC_004,2023-07-11,167.89,143.96
PROD_010,SPORTS,LOC_004,2023-07-12,161.97,148.51
PROD_010,SPORTS,LOC_004,2023-07-13,158.0,154.19
PROD_010,SPORTS,LOC_004,2023-07-14,154.94,137.97
PROD_010,SPORTS,LOC_004,2023-07-15,103.0,117.04
PROD_010,SPORTS,LOC_004,2023-07-16,116.0,111.77
PROD_010,SPORTS,LOC_004,2023-07-17,161.15,183.42
PROD_010,SPORTS,LOC_004,2023-07-18,154.46,149.98
PROD_010,SPORTS,LOC_004,2023-07-19,153.93,108.69
PROD_010,SPORTS,LOC_004,2023-07-20,154.42,151.42
PROD_010,SPORTS,LOC_004,2023-07-21,166.92,185.1
PROD_010,SPORTS,LOC_004,2023-07-22,115.29,167.5
PROD_010,SPORTS,LOC_004,2023-07-23,99.38,197.22
PROD_010,SPORTS,LOC_004,2023-07-24,158.56,173.31
PROD_010,SPORTS,LOC_004,2023-07-25,152.83,202.58
PROD_010,SPORTS,LOC_004,2023-07-26,168.7,108.86
PROD_010,SPORTS,LOC_004,2023-07-27,113.67,160.43
PROD_010,SPORTS,LOC_004,2023-07-28,137.51,170.73
PROD_010,SPORTS,LOC_004,2023-07-29,90.22,146.86
PROD_010,SPORTS,LOC_004,2023-07-30,92.29,199.11
PROD_010,SPORTS,LOC_004,2023-07-31,140.5,156.18
PROD_010,SPORTS,LOC_004,2023-08-01,155.22,151.88
PROD_010,SPORTS,LOC_004,2023-08-02,142.93,113.44
PROD_010,SPORTS,LOC_004,2023-08-03,157.07,173.12
PROD_010,SPORTS,LOC_004,2023-08-04,117.49,132.15
PROD_010,SPORTS,LOC_004,2023-08-05,98.58,104.16
PROD_010,SPORTS,LOC_004,2023-08-06,83.04,142.81
PROD_010,SPORTS,LOC_004,2023-08-07,149.79,157.82
PROD_010,SPORTS,LOC_004,2023-08-08,143.81,175.79
PROD_010,SPORTS,LOC_004,2023-08-09,139.37,148.76
PROD_010,SPORTS,LOC_004,2023-08-10,151.23,138.77
PROD_010,SPORTS,LOC_004,2023-08-11,134.92,155.88
PROD_010,SPORTS,LOC_004,2023-08-12,90.34,136.61
PROD_010,SPORTS,LOC_004,2023-08-13,118.88,166.79
PROD_010,SPORTS,LOC_004,2023-08-14,160.78,116.94
PROD_010,SPORTS,LOC_004,2023-08-15,132.8,185.63
PROD_010,SPORTS,LOC_004,2023-08-16,139.87,167.91
PROD_010,SPORTS,LOC_004,2023-08-17,141.06,151.02
PROD_010,SPORTS,LOC_004,2023-08-18,148.07,163.65
PROD_010,SPORTS,LOC_004,2023-08-19,100.21,133.04
PROD_010,SPORTS,LOC_004,2023-08-20,91.87,193.48
PROD_010,SPORTS,LOC_004,2023-08-21,133.36,184.38
PROD_010,SPORTS,LOC_004,2023-08-22,149.73,180.43
PROD_010,SPORTS,LOC_004,2023-08-23,119.08,124.39
PROD_010,SPORTS,LOC_004,2023-08-24,134.28,161.53
PROD_010,SPORTS,LOC_004,2023-08-25,143.07,128.28
PROD_010,SPORTS,LOC_004,2023-08-26,99.18,157.98
PROD_010,SPORTS,LOC_004,2023-08-27,94.74,145.12
PROD_010,SPORTS,LOC_004,2023-08-28,144.68,138.21
PROD_010,SPORTS,LOC_004,2023-08-29,124.17,114.72
PROD_010,SPORTS,LOC_004,2023-08-30,129.54,149.5
PROD_010,SPORTS,LOC_004,2023-08-31,118.44,143.09
PROD_010,SPORTS,LOC_004,2023-09-01,123.19,137.07
PROD_010,SPORTS,LOC_004,2023-09-02,103.72,175.8
PROD_010,SPORTS,LOC_004,2023-09-03,94.74,71.01
PROD_010,SPORTS,LOC_004,2023-09-04,131.93,126.64
PROD_010,SPORTS,LOC_004,2023-09-05,134.96,231.45
PROD_010,SPORTS,LOC_004,2023-09-06,115.63,169.55
PROD_010,SPORTS,LOC_004,2023-09-07,130.55,170.54
PROD_010,SPORTS,LOC_004,2023-09-08,140.74,140.96
PROD_010,SPORTS,LOC_004,2023-09-09,92.99,187.25
PROD_010,SPORTS,LOC_004,2023-09-10,103.9,176.27
PROD_010,SPORTS,LOC_004,2023-09-11,126.92,121.58
PROD_010,SPORTS,LOC_004,2023-09-12,137.31,166.69
PROD_010,SPORTS,LOC_004,2023-09-13,131.88,182.17
PROD_010,SPORTS,LOC_004,2023-09-14,143.68,147.56
PROD_010,SPORTS,LOC_004,2023-09-15,151.98,131.27
PROD_010,SPORTS,LOC_004,2023-09-16,123.07,202.57
PROD_010,SPORTS,LOC_004,2023-09-17,83.75,188.61
PROD_010,SPORTS,LOC_004,2023-09-18,118.2,179.01
PROD_010,SPORTS,LOC_004,2023-09-19,109.14,207.72
PROD_010,SPORTS,LOC_004,2023-09-20,114.53,144.84
PROD_010,SPORTS,LOC_004,2023-09-21,140.92,148.88
PROD_010,SPORTS,LOC_004,2023-09-22,125.88,230.16
PROD_010,SPORTS,LOC_004,2023-09-23,99.53,117.14
PROD_010,SPORTS,LOC_004,2023-09-24,99.91,59.13
PROD_010,SPORTS,LOC_004,2023-09-25,137.28,169.43
PROD_010,SPORTS,LOC_004,2023-09-26,126.92,131.14
PROD_010,SPORTS,LOC_004,2023-09-27,124.08,174.28
PROD_010,SPORTS,LOC_004,2023-09-28,145.18,216.03
PROD_010,SPORTS,LOC_004,2023-09-29,143.49,160.47
PROD_010,SPORTS,LOC_004,2023-09-30,93.8,197.19
PROD_010,SPORTS,LOC_004,2023-10-01,105.38,169.55
PROD_010,SPORTS,LOC_004,2023-10-02,130.04,208.36
PROD_010,SPORTS,LOC_004,2023-10-03,139.29,122.37
PROD_010,SPORTS,LOC_004,2023-10-04,130.86,205.36
PROD_010,SPORTS,LOC_004,2023-10-05,136.26,155.53
PROD_010,SPORTS,LOC_004,2023-10-06,117.32,176.55
PROD_010,SPORTS,LOC_004,2023-10-07,104.0,154.8
PROD_010,SPORTS,LOC_004,2023-10-08,75.68,140.9
PROD_010,SPORTS,LOC_004,2023-10-09,133.14,228.8
PROD_010,SPORTS,LOC_004,2023-10-10,139.24,149.89
PROD_010,SPORTS,LOC_004,2023-10-11,131.17,133.4
PROD_010,SPORTS,LOC_004,2023-10-12,148.32,166.9
PROD_010,SPORTS,LOC_004,2023-10-13,134.32,182.66
PROD_010,SPORTS,LOC_004,2023-10-14,101.96,134.95
PROD_010,SPORTS,LOC_004,2023-10-15,100.78,158.64
PROD_010,SPORTS,LOC_004,2023-10-16,134.0,159.2
PROD_010,SPORTS,LOC_004,2023-10-17,141.63,164.34
PROD_010,SPORTS,LOC_004,2023-10-18,126.53,181.06
PROD_010,SPORTS,LOC_004,2023-10-19,138.67,164.07
PROD_010,SPORTS,LOC_004,2023-10-20,127.66,137.83
PROD_010,SPORTS,LOC_004,2023-10-21,91.44,121.51
PROD_010,SPORTS,LOC_004,2023-10-22,110.12,120.41
PROD_010,SPORTS,LOC_004,2023-10-23,159.44,157.61
PROD_010,SPORTS,LOC_004,2023-10-24,150.68,208.92
PROD_010,SPORTS,LOC_004,2023-10-25,138.95,125.38
PROD_010,SPORTS,LOC_004,2023-10-26,133.71,214.26
PROD_010,SPORTS,LOC_004,2023-10-27,145.26,157.97
PROD_010,SPORTS,LOC_004,2023-10-28,96.8,158.71
PROD_010,SPORTS,LOC_004,2023-10-29,89.89,141.77
PROD_010,SPORTS,LOC_004,2023-10-30,162.72,135.5
PROD_010,SPORTS,LOC_004,2023-10-31,139.15,163.86
PROD_010,SPORTS,LOC_004,2023-11-01,150.91,137.28
PROD_010,SPORTS,LOC_004,2023-11-02,148.87,220.95
PROD_010,SPORTS,LOC_004,2023-11-03,147.13,180.4
PROD_010,SPORTS,LOC_004,2023-11-04,94.29,133.31
PROD_010,SPORTS,LOC_004,2023-11-05,115.83,181.55
PROD_010,SPORTS,LOC_004,2023-11-06,147.58,162.9
PROD_010,SPORTS,LOC_004,2023-11-07,155.17,178.87
PROD_010,SPORTS,LOC_004,2023-11-08,157.27,212.95
PROD_010,SPORTS,LOC_004,2023-11-09,149.61,225.23
PROD_010,SPORTS,LOC_004,2023-11-10,155.09,115.16
PROD_010,SPORTS,LOC_004,2023-11-11,105.04,189.94
PROD_010,SPORTS,LOC_004,2023-11-12,111.64,100.95
PROD_010,SPORTS,LOC_004,2023-11-13,137.3,156.61
PROD_010,SPORTS,LOC_004,2023-11-14,150.81,138.98
PROD_010,SPORTS,LOC_004,2023-11-15,154.42,184.83
PROD_010,SPORTS,LOC_004,2023-11-16,162.21,185.8
PROD_010,SPORTS,LOC_004,2023-11-17,144.1,154.37
PROD_010,SPORTS,LOC_004,2023-11-18,122.35,219.46
PROD_010,SPORTS,LOC_004,2023-11-19,106.7,125.45
PROD_010,SPORTS,LOC_004,2023-11-20,147.88,166.1
PROD_010,SPORTS,LOC_004,2023-11-21,174.73,189.8
PROD_010,SPORTS,LOC_004,2023-11-22,167.27,169.93
PROD_010,SPORTS,LOC_004,2023-11-23,161.59,125.15
PROD_010,SPORTS,LOC_004,2023-11-24,149.35,170.13
PROD_010,SPORTS,LOC_004,2023-11-25,117.28,151.71
PROD_010,SPORTS,LOC_004,2023-11-26,109.69,142.66
PROD_010,SPORTS,LOC_004,2023-11-27,162.62,193.49
PROD_010,SPORTS,LOC_004,2023-11-28,181.98,164.23
PROD_010,SPORTS,LOC_004,2023-11-29,165.29,129.12
PROD_010,SPORTS,LOC_004,2023-11-30,180.72,174.19
PROD_010,SPORTS,LOC_004,2023-12-01,176.74,99.9
PROD_010,SPORTS,LOC_004,2023-12-02,113.54,129.01
PROD_010,SPORTS,LOC_004,2023-12-03,115.41,126.41
PROD_010,SPORTS,LOC_004,2023-12-04,187.59,109.2
PROD_010,SPORTS,LOC_004,2023-12-05,182.66,148.08
PROD_010,SPORTS,LOC_004,2023-12-06,185.56,147.69
PROD_010,SPORTS,LOC_004,2023-12-07,182.64,172.33
PROD_010,SPORTS,LOC_004,2023-12-08,178.46,180.33
PROD_010,SPORTS,LOC_004,2023-12-09,122.98,230.84
PROD_010,SPORTS,LOC_004,2023-12-10,134.16,148.89
PROD_010,SPORTS,LOC_004,2023-12-11,171.88,196.82
PROD_010,SPORTS,LOC_004,2023-12-12,194.72,174.27
PROD_010,SPORTS,LOC_004,2023-12-13,191.95,165.32
PROD_010,SPORTS,LOC_004,2023-12-14,196.64,159.82
PROD_010,SPORTS,LOC_004,2023-12-15,187.08,155.21
PROD_010,SPORTS,LOC_004,2023-12-16,135.75,148.87
PROD_010,SPORTS,LOC_004,2023-12-17,127.89,170.32
PROD_010,SPORTS,LOC_004,2023-12-18,193.89,161.95
PROD_010,SPORTS,LOC_004,2023-12-19,198.66,151.24
PROD_010,SPORTS,LOC_004,2023-12-20,181.1,153.41
PROD_010,SPORTS,LOC_004,2023-12-21,177.5,151.96
PROD_010,SPORTS,LOC_004,2023-12-22,194.71,186.08
PROD_010,SPORTS,LOC_004,2023-12-23,133.93,141.43
PROD_010,SPORTS,LOC_004,2023-12-24,152.87,197.19
PROD_010,SPORTS,LOC_004,2023-12-25,199.65,198.45
PROD_010,SPORTS,LOC_004,2023-12-26,214.54,167.05
PROD_010,SPORTS,LOC_004,2023-12-27,208.89,195.72
PROD_010,SPORTS,LOC_004,2023-12-28,201.27,169.0
PROD_010,SPORTS,LOC_004,2023-12-29,215.97,112.4
PROD_010,SPORTS,LOC_004,2023-12-30,165.28,161.91
PROD_010,SPORTS,LOC_004,2023-12-31,142.84,152.42
PROD_010,SPORTS,LOC_005,2022-01-01,30.46,132.79
PROD_010,SPORTS,LOC_005,2022-01-02,7.23,204.64
PROD_010,SPORTS,LOC_005,2022-01-03,25.86,149.76
PROD_010,SPORTS,LOC_005,2022-01-04,31.85,203.25
PROD_010,SPORTS,LOC_005,2022-01-05,2.57,108.74
PROD_010,SPORTS,LOC_005,2022-01-06,29.73,225.78
PROD_010,SPORTS,LOC_005,2022-01-07,36.76,194.81
PROD_010,SPORTS,LOC_005,2022-01-08,26.58,142.03
PROD_010,SPORTS,LOC_005,2022-01-09,16.36,195.42
PROD_010,SPORTS,LOC_005,2022-01-10,31.21,228.61
PROD_010,SPORTS,LOC_005,2022-01-11,40.31,234.29
PROD_010,SPORTS,LOC_005,2022-01-12,13.58,203.97
PROD_010,SPORTS,LOC_005,2022-01-13,39.83,194.51
PROD_010,SPORTS,LOC_005,2022-01-14,54.13,130.71
PROD_010,SPORTS,LOC_005,2022-01-15,23.66,210.57
PROD_010,SPORTS,LOC_005,2022-01-16,18.21,180.07
PROD_010,SPORTS,LOC_005,2022-01-17,9.85,243.5
PROD_010,SPORTS,LOC_005,2022-01-18,37.26,175.43
PROD_010,SPORTS,LOC_005,2022-01-19,40.62,223.18
PROD_010,SPORTS,LOC_005,2022-01-20,42.47,156.45
PROD_010,SPORTS,LOC_005,2022-01-21,36.21,182.74
PROD_010,SPORTS,LOC_005,2022-01-22,23.97,182.6
PROD_010,SPORTS,LOC_005,2022-01-23,33.27,184.34
PROD_010,SPORTS,LOC_005,2022-01-24,39.12,162.75
PROD_010,SPORTS,LOC_005,2022-01-25,27.1,178.58
PROD_010,SPORTS,LOC_005,2022-01-26,47.41,141.39
PROD_010,SPORTS,LOC_005,2022-01-27,34.09,154.67
PROD_010,SPORTS,LOC_005,2022-01-28,56.52,186.45
PROD_010,SPORTS,LOC_005,2022-01-29,53.91,165.94
PROD_010,SPORTS,LOC_005,2022-01-30,46.77,214.76
PROD_010,SPORTS,LOC_005,2022-01-31,2.72,176.18
PROD_010,SPORTS,LOC_005,2022-02-01,26.21,182.26
PROD_010,SPORTS,LOC_005,2022-02-02,50.51,212.54
PROD_010,SPORTS,LOC_005,2022-02-03,17.94,114.94
PROD_010,SPORTS,LOC_005,2022-02-04,87.05,140.2
PROD_010,SPORTS,LOC_005,2022-02-05,46.34,186.72
PROD_010,SPORTS,LOC_005,2022-02-06,16.05,204.96
PROD_010,SPORTS,LOC_005,2022-02-07,30.41,202.0
PROD_010,SPORTS,LOC_005,2022-02-08,47.46,195.24
PROD_010,SPORTS,LOC_005,2022-02-09,37.71,187.87
PROD_010,SPORTS,LOC_005,2022-02-10,32.65,159.11
PROD_010,SPORTS,LOC_005,2022-02-11,38.15,125.36
PROD_010,SPORTS,LOC_005,2022-02-12,31.34,170.69
PROD_010,SPORTS,LOC_005,2022-02-13,53.27,185.31
PROD_010,SPORTS,LOC_005,2022-02-14,47.33,131.88
PROD_010,SPORTS,LOC_005,2022-02-15,51.53,161.93
PROD_010,SPORTS,LOC_005,2022-02-16,50.54,250.57
PROD_010,SPORTS,LOC_005,2022-02-17,51.51,140.54
PROD_010,SPORTS,LOC_005,2022-02-18,40.74,157.94
PROD_010,SPORTS,LOC_005,2022-02-19,62.82,185.47
PROD_010,SPORTS,LOC_005,2022-02-20,40.56,200.4
PROD_010,SPORTS,LOC_005,2022-02-21,46.58,208.39
PROD_010,SPORTS,LOC_005,2022-02-22,70.02,123.02
PROD_010,SPORTS,LOC_005,2022-02-23,59.88,146.62
PROD_010,SPORTS,LOC_005,2022-02-24,50.48,177.95
PROD_010,SPORTS,LOC_005,2022-02-25,32.01,220.7
PROD_010,SPORTS,LOC_005,2022-02-26,30.52,166.69
PROD_010,SPORTS,LOC_005,2022-02-27,31.35,178.84
PROD_010,SPORTS,LOC_005,2022-02-28,64.49,157.44
PROD_010,SPORTS,LOC_005,2022-03-01,32.14,190.63
PROD_010,SPORTS,LOC_005,2022-03-02,54.26,196.25
PROD_010,SPORTS,LOC_005,2022-03-03,46.2,128.84
PROD_010,SPORTS,LOC_005,2022-03-04,65.71,203.31
PROD_010,SPORTS,LOC_005,2022-03-05,36.33,158.0
PROD_010,SPORTS,LOC_005,2022-03-06,18.87,166.72
PROD_010,SPORTS,LOC_005,2022-03-07,51.17,214.17
PROD_010,SPORTS,LOC_005,2022-03-08,33.86,147.27
PROD_010,SPORTS,LOC_005,2022-03-09,75.28,206.38
PROD_010,SPORTS,LOC_005,2022-03-10,33.45,139.59
PROD_010,SPORTS,LOC_005,2022-03-11,58.18,99.81
PROD_010,SPORTS,LOC_005,2022-03-12,54.5,212.0
PROD_010,SPORTS,LOC_005,2022-03-13,47.6,209.36
PROD_010,SPORTS,LOC_005,2022-03-14,70.7,228.34
PROD_010,SPORTS,LOC_005,2022-03-15,89.92,181.52
PROD_010,SPORTS,LOC_005,2022-03-16,65.72,197.64
PROD_010,SPORTS,LOC_005,2022-03-17,56.53,234.13
