date,product_id,product_category,location_id,demand,stock_level
2023-09-18,PROD_002,CLOTHING,LOC_002,34.730000000000004,51.794285714285714
2023-09-18,PROD_002,CLOTHING,LOC_003,407.64,88.47
2023-09-18,PROD_002,CLOTHING,LOC_004,219.9,56.22571428571428
2023-09-18,PROD_002,CLOTHING,LOC_005,542.05,130.2057142857143
2023-09-18,PROD_003,CLOTHING,LOC_001,433.19,108.19142857142857
2023-09-18,PROD_003,CLOTHING,LOC_002,532.25,142.85857142857142
2023-09-18,PROD_003,CLOTHING,LOC_003,209.04000000000002,74.82857142857142
2023-09-18,PROD_003,CLOTHING,LOC_004,669.14,126.34714285714287
2023-09-18,PROD_003,CLOTHING,LOC_005,666.48,167.76142857142855
2023-09-18,PROD_004,FOOD,LOC_001,427.49,117.54428571428572
2023-09-18,PROD_004,FOOD,LOC_002,559.51,120.24857142857142
2023-09-18,PROD_004,FOOD,LOC_003,494.12,103.52428571428572
2023-09-18,PROD_004,FOOD,LOC_004,445.99,117.65714285714286
2023-09-18,PROD_004,FOOD,LOC_005,909.5,191.29999999999998
2023-09-18,PROD_005,FOOD,LOC_001,905.48,191.1314285714286
2023-09-18,PROD_005,FOOD,LOC_002,693.25,158.08142857142857
2023-09-18,PROD_005,FOOD,LOC_003,489.08,108.43857142857142
2023-09-18,PROD_005,FOOD,LOC_004,703.11,160.62142857142857
2023-09-18,PROD_005,FOOD,LOC_005,574.7,124.16857142857143
2023-09-18,PROD_006,FOOD,LOC_001,892.77,150.67714285714285
2023-09-18,PROD_006,FOOD,LOC_002,591.43,161.83285714285714
2023-09-18,PROD_006,FOOD,LOC_003,675.49,143.1057142857143
2023-09-18,PROD_006,FOOD,LOC_004,658.96,154.0742857142857
2023-09-18,PROD_006,FOOD,LOC_005,641.89,126.63714285714286
2023-09-18,PROD_007,HOME,LOC_001,323.86,61.527142857142856
2023-09-18,PROD_007,HOME,LOC_002,479.8,89.85714285714286
2023-09-18,PROD_007,HOME,LOC_003,521.85,96.54285714285713
2023-09-18,PROD_007,HOME,LOC_004,409.38,82.89714285714285
2023-09-18,PROD_007,HOME,LOC_005,401.51,74.93571428571428
2023-09-18,PROD_008,SPORTS,LOC_001,1234.34,216.46571428571428
2023-09-18,PROD_008,SPORTS,LOC_002,730.45,137.32714285714286
2023-09-18,PROD_008,SPORTS,LOC_003,755.83,147.6057142857143
2023-09-18,PROD_008,SPORTS,LOC_004,1045.05,186.20000000000002
2023-09-18,PROD_008,SPORTS,LOC_005,780.9399999999999,151.4257142857143
2023-09-18,PROD_009,SPORTS,LOC_001,809.04,162.00428571428571
2023-09-18,PROD_009,SPORTS,LOC_002,1169.23,202.70714285714286
2023-09-18,PROD_009,SPORTS,LOC_003,1094.44,193.02714285714288
2023-09-18,PROD_009,SPORTS,LOC_004,869.09,156.35999999999999
2023-09-18,PROD_009,SPORTS,LOC_005,1138.39,189.57999999999998
2023-09-18,PROD_010,SPORTS,LOC_001,874.73,147.20857142857145
2023-09-18,PROD_010,SPORTS,LOC_002,854.1199999999999,170.4114285714286
2023-09-18,PROD_010,SPORTS,LOC_003,738.62,151.22571428571428
2023-09-18,PROD_010,SPORTS,LOC_004,808.11,155.26857142857142
2023-09-18,PROD_010,SPORTS,LOC_005,1038.63,180.49428571428572
2023-09-25,PROD_001,ELECTRONICS,LOC_001,578.47,130.74857142857144
2023-09-25,PROD_001,ELECTRONICS,LOC_002,682.44,136.81428571428572
2023-09-25,PROD_001,ELECTRONICS,LOC_003,661.92,158.25
2023-09-25,PROD_001,ELECTRONICS,LOC_004,888.01,158.32285714285715
2023-09-25,PROD_001,ELECTRONICS,LOC_005,873.6,197.3014285714286
2023-09-25,PROD_002,CLOTHING,LOC_001,335.15,84.40142857142857
2023-09-25,PROD_002,CLOTHING,LOC_002,32.98,52.14
2023-09-25,PROD_002,CLOTHING,LOC_003,402.62,97.6842857142857
2023-09-25,PROD_002,CLOTHING,LOC_004,224.72,63.18714285714286
2023-09-25,PROD_002,CLOTHING,LOC_005,545.63,121.04142857142857
2023-09-25,PROD_003,CLOTHING,LOC_001,430.16,87.74285714285715
2023-09-25,PROD_003,CLOTHING,LOC_002,577.02,137.76714285714286
2023-09-25,PROD_003,CLOTHING,LOC_003,191.57,75.60571428571428
2023-09-25,PROD_003,CLOTHING,LOC_004,694.89,167.86142857142858
2023-09-25,PROD_003,CLOTHING,LOC_005,621.66,189.27428571428572
2023-09-25,PROD_004,FOOD,LOC_001,454.05,107.84285714285714
2023-09-25,PROD_004,FOOD,LOC_002,602.47,119.15
2023-09-25,PROD_004,FOOD,LOC_003,499.49,104.67857142857143
2023-09-25,PROD_004,FOOD,LOC_004,474.96999999999997,124.22142857142856
2023-09-25,PROD_004,FOOD,LOC_005,828.79,180.61999999999998
2023-09-25,PROD_005,FOOD,LOC_001,915.3100000000001,189.17714285714285
2023-09-25,PROD_005,FOOD,LOC_002,796.32,150.62999999999997
2023-09-25,PROD_005,FOOD,LOC_003,500.71000000000004,103.51857142857143
2023-09-25,PROD_005,FOOD,LOC_004,705.2,176.42000000000002
2023-09-25,PROD_005,FOOD,LOC_005,545.72,138.27428571428572
2023-09-25,PROD_006,FOOD,LOC_001,940.52,193.0
2023-09-25,PROD_006,FOOD,LOC_002,589.63,145.87428571428572
2023-09-25,PROD_006,FOOD,LOC_003,660.1899999999999,130.91714285714286
2023-09-25,PROD_006,FOOD,LOC_004,678.88,163.43142857142857
2023-09-25,PROD_006,FOOD,LOC_005,656.3,116.07857142857142
2023-09-25,PROD_007,HOME,LOC_001,334.87,62.15571428571428
2023-09-25,PROD_007,HOME,LOC_002,475.53,80.47142857142856
2023-09-25,PROD_007,HOME,LOC_003,536.43,105.79857142857144
2023-09-25,PROD_007,HOME,LOC_004,430.37,82.32714285714285
2023-09-25,PROD_007,HOME,LOC_005,409.74,69.42428571428572
2023-09-25,PROD_008,SPORTS,LOC_001,1237.21,205.6357142857143
2023-09-25,PROD_008,SPORTS,LOC_002,724.66,133.38
2023-09-25,PROD_008,SPORTS,LOC_003,783.54,145.15857142857143
2023-09-25,PROD_008,SPORTS,LOC_004,1054.89,205.29857142857142
2023-09-25,PROD_008,SPORTS,LOC_005,779.41,172.46714285714285
2023-09-25,PROD_009,SPORTS,LOC_001,877.03,149.21571428571428
2023-09-25,PROD_009,SPORTS,LOC_002,1128.81,212.66857142857143
2023-09-25,PROD_009,SPORTS,LOC_003,1074.64,192.47714285714287
2023-09-25,PROD_009,SPORTS,LOC_004,852.6,153.1057142857143
2023-09-25,PROD_009,SPORTS,LOC_005,1129.51,217.77857142857144
2023-09-25,PROD_010,SPORTS,LOC_001,832.43,167.25142857142856
2023-09-25,PROD_010,SPORTS,LOC_002,839.73,159.84428571428572
2023-09-25,PROD_010,SPORTS,LOC_003,756.78,144.35999999999999
2023-09-25,PROD_010,SPORTS,LOC_004,876.13,174.01285714285714
2023-09-25,PROD_010,SPORTS,LOC_005,1077.1100000000001,191.95000000000002
2023-10-02,PROD_001,ELECTRONICS,LOC_001,567.19,98.10428571428572
2023-10-02,PROD_001,ELECTRONICS,LOC_002,702.16,139.82714285714286
2023-10-02,PROD_001,ELECTRONICS,LOC_003,682.93,164.23
2023-10-02,PROD_001,ELECTRONICS,LOC_004,883.65,161.6042857142857
2023-10-02,PROD_001,ELECTRONICS,LOC_005,876.75,191.08285714285714
2023-10-02,PROD_002,CLOTHING,LOC_001,347.55,98.51428571428572
2023-10-02,PROD_002,CLOTHING,LOC_002,39.24,51.40571428571429
2023-10-02,PROD_002,CLOTHING,LOC_003,439.21000000000004,86.55714285714285
2023-10-02,PROD_002,CLOTHING,LOC_004,202.72,67.31142857142858
2023-10-02,PROD_002,CLOTHING,LOC_005,496.7,117.67428571428572
2023-10-02,PROD_003,CLOTHING,LOC_001,422.82,110.63571428571427
2023-10-02,PROD_003,CLOTHING,LOC_002,544.33,160.97285714285712
2023-10-02,PROD_003,CLOTHING,LOC_003,193.97,75.03142857142858
2023-10-02,PROD_003,CLOTHING,LOC_004,650.61,137.94285714285712
2023-10-02,PROD_003,CLOTHING,LOC_005,681.14,199.79142857142855
2023-10-02,PROD_004,FOOD,LOC_001,428.29,114.16142857142857
2023-10-02,PROD_004,FOOD,LOC_002,594.4,120.76571428571428
2023-10-02,PROD_004,FOOD,LOC_003,519.54,101.04857142857144
2023-10-02,PROD_004,FOOD,LOC_004,455.65000000000003,109.32285714285715
2023-10-02,PROD_004,FOOD,LOC_005,864.51,185.4442857142857
2023-10-02,PROD_005,FOOD,LOC_001,919.24,203.86142857142858
2023-10-02,PROD_005,FOOD,LOC_002,793.75,166.56571428571428
2023-10-02,PROD_005,FOOD,LOC_003,477.78000000000003,93.91571428571429
2023-10-02,PROD_005,FOOD,LOC_004,632.84,154.80285714285714
2023-10-02,PROD_005,FOOD,LOC_005,554.25,131.33714285714285
2023-10-02,PROD_006,FOOD,LOC_001,901.13,177.33571428571426
2023-10-02,PROD_006,FOOD,LOC_002,579.83,166.16000000000003
2023-10-02,PROD_006,FOOD,LOC_003,684.63,141.42857142857142
2023-10-02,PROD_006,FOOD,LOC_004,663.85,171.6885714285714
2023-10-02,PROD_006,FOOD,LOC_005,676.03,116.67571428571429
2023-10-02,PROD_007,HOME,LOC_001,321.41,59.73285714285714
2023-10-02,PROD_007,HOME,LOC_002,507.28,97.5657142857143
2023-10-02,PROD_007,HOME,LOC_003,508.06,102.08285714285715
2023-10-02,PROD_007,HOME,LOC_004,404.08,85.26428571428572
2023-10-02,PROD_007,HOME,LOC_005,388.35,69.10571428571428
2023-10-02,PROD_008,SPORTS,LOC_001,1260.79,224.5257142857143
2023-10-02,PROD_008,SPORTS,LOC_002,732.64,136.79714285714286
2023-10-02,PROD_008,SPORTS,LOC_003,812.49,140.01571428571427
2023-10-02,PROD_008,SPORTS,LOC_004,1131.9,209.30428571428573
2023-10-02,PROD_008,SPORTS,LOC_005,745.61,147.56285714285715
2023-10-02,PROD_009,SPORTS,LOC_001,898.0899999999999,141.25571428571428
2023-10-02,PROD_009,SPORTS,LOC_002,1108.06,218.71285714285713
2023-10-02,PROD_009,SPORTS,LOC_003,1086.13,174.19428571428574
2023-10-02,PROD_009,SPORTS,LOC_004,876.56,150.75285714285715
2023-10-02,PROD_009,SPORTS,LOC_005,1033.57,218.17714285714285
2023-10-02,PROD_010,SPORTS,LOC_001,837.9,173.05714285714288
2023-10-02,PROD_010,SPORTS,LOC_002,916.36,164.12857142857143
2023-10-02,PROD_010,SPORTS,LOC_003,683.04,146.30857142857144
2023-10-02,PROD_010,SPORTS,LOC_004,833.45,166.2671428571429
2023-10-02,PROD_010,SPORTS,LOC_005,1038.33,178.1242857142857
2023-10-09,PROD_001,ELECTRONICS,LOC_001,575.16,109.14857142857143
2023-10-09,PROD_001,ELECTRONICS,LOC_002,697.2,122.54142857142857
2023-10-09,PROD_001,ELECTRONICS,LOC_003,674.52,147.55857142857144
2023-10-09,PROD_001,ELECTRONICS,LOC_004,876.23,173.39142857142858
2023-10-09,PROD_001,ELECTRONICS,LOC_005,946.11,173.68142857142857
2023-10-09,PROD_002,CLOTHING,LOC_001,355.34000000000003,96.00428571428571
2023-10-09,PROD_002,CLOTHING,LOC_002,30.57,49.64857142857143
2023-10-09,PROD_002,CLOTHING,LOC_003,431.07,96.76142857142858
2023-10-09,PROD_002,CLOTHING,LOC_004,210.65,59.401428571428575
2023-10-09,PROD_002,CLOTHING,LOC_005,575.46,111.30857142857143
2023-10-09,PROD_003,CLOTHING,LOC_001,417.48,106.39285714285714
2023-10-09,PROD_003,CLOTHING,LOC_002,615.44,170.91285714285715
2023-10-09,PROD_003,CLOTHING,LOC_003,188.33,90.66857142857144
2023-10-09,PROD_003,CLOTHING,LOC_004,653.59,131.93714285714285
2023-10-09,PROD_003,CLOTHING,LOC_005,638.67,198.04
2023-10-09,PROD_004,FOOD,LOC_001,432.44,120.68714285714285
2023-10-09,PROD_004,FOOD,LOC_002,594.87,110.47285714285714
2023-10-09,PROD_004,FOOD,LOC_003,513.22,110.43285714285715
2023-10-09,PROD_004,FOOD,LOC_004,431.53,116.2
2023-10-09,PROD_004,FOOD,LOC_005,908.88,174.05714285714288
2023-10-09,PROD_005,FOOD,LOC_001,889.49,161.92857142857142
2023-10-09,PROD_005,FOOD,LOC_002,768.0,164.21571428571428
2023-10-09,PROD_005,FOOD,LOC_003,466.19,99.58571428571429
2023-10-09,PROD_005,FOOD,LOC_004,740.18,182.1457142857143
2023-10-09,PROD_005,FOOD,LOC_005,567.55,127.69714285714285
2023-10-09,PROD_006,FOOD,LOC_001,932.89,187.1057142857143
2023-10-09,PROD_006,FOOD,LOC_002,563.54,154.0914285714286
2023-10-09,PROD_006,FOOD,LOC_003,621.78,135.05714285714285
2023-10-09,PROD_006,FOOD,LOC_004,667.5600000000001,162.4742857142857
2023-10-09,PROD_006,FOOD,LOC_005,656.31,104.80714285714285
2023-10-09,PROD_007,HOME,LOC_001,327.88,55.73857142857143
2023-10-09,PROD_007,HOME,LOC_002,491.99,98.14714285714285
2023-10-09,PROD_007,HOME,LOC_003,503.26,98.71285714285715
2023-10-09,PROD_007,HOME,LOC_004,399.13,87.74428571428572
2023-10-09,PROD_007,HOME,LOC_005,410.39,69.21142857142857
2023-10-09,PROD_008,SPORTS,LOC_001,1202.92,209.99571428571429
2023-10-09,PROD_008,SPORTS,LOC_002,758.99,140.70714285714286
2023-10-09,PROD_008,SPORTS,LOC_003,806.75,138.35857142857142
2023-10-09,PROD_008,SPORTS,LOC_004,1087.16,175.29999999999998
2023-10-09,PROD_008,SPORTS,LOC_005,858.71,141.46
2023-10-09,PROD_009,SPORTS,LOC_001,860.81,148.75142857142856
2023-10-09,PROD_009,SPORTS,LOC_002,1100.3200000000002,205.46
2023-10-09,PROD_009,SPORTS,LOC_003,1107.87,180.23000000000002
2023-10-09,PROD_009,SPORTS,LOC_004,858.03,156.64857142857142
2023-10-09,PROD_009,SPORTS,LOC_005,1063.53,188.57999999999998
2023-10-09,PROD_010,SPORTS,LOC_001,846.8199999999999,163.39000000000001
2023-10-09,PROD_010,SPORTS,LOC_002,826.66,166.5614285714286
2023-10-09,PROD_010,SPORTS,LOC_003,727.52,152.66714285714286
2023-10-09,PROD_010,SPORTS,LOC_004,888.93,165.03428571428572
2023-10-09,PROD_010,SPORTS,LOC_005,1090.29,196.3942857142857
2023-10-16,PROD_001,ELECTRONICS,LOC_001,590.89,123.35285714285715
2023-10-16,PROD_001,ELECTRONICS,LOC_002,681.98,143.07142857142858
2023-10-16,PROD_001,ELECTRONICS,LOC_003,688.39,140.28285714285715
2023-10-16,PROD_001,ELECTRONICS,LOC_004,922.56,165.4114285714286
2023-10-16,PROD_001,ELECTRONICS,LOC_005,988.96,180.81714285714287
2023-10-16,PROD_002,CLOTHING,LOC_001,365.40999999999997,92.80428571428571
2023-10-16,PROD_002,CLOTHING,LOC_002,32.79,54.94714285714286
2023-10-16,PROD_002,CLOTHING,LOC_003,427.34000000000003,93.66571428571429
2023-10-16,PROD_002,CLOTHING,LOC_004,231.67,66.8157142857143
2023-10-16,PROD_002,CLOTHING,LOC_005,586.57,105.93857142857142
2023-10-16,PROD_003,CLOTHING,LOC_001,490.77,113.74142857142859
2023-10-16,PROD_003,CLOTHING,LOC_002,588.96,160.6314285714286
2023-10-16,PROD_003,CLOTHING,LOC_003,216.16,84.75
2023-10-16,PROD_003,CLOTHING,LOC_004,662.68,134.64714285714285
2023-10-16,PROD_003,CLOTHING,LOC_005,672.19,193.45714285714286
2023-10-16,PROD_004,FOOD,LOC_001,448.4,109.11
2023-10-16,PROD_004,FOOD,LOC_002,605.39,103.71285714285715
2023-10-16,PROD_004,FOOD,LOC_003,516.38,114.69428571428571
2023-10-16,PROD_004,FOOD,LOC_004,466.3,118.44428571428571
2023-10-16,PROD_004,FOOD,LOC_005,912.42,166.8642857142857
2023-10-16,PROD_005,FOOD,LOC_001,942.02,216.87714285714284
2023-10-16,PROD_005,FOOD,LOC_002,796.34,165.25285714285715
2023-10-16,PROD_005,FOOD,LOC_003,499.3,99.74714285714286
2023-10-16,PROD_005,FOOD,LOC_004,693.76,162.96857142857144
2023-10-16,PROD_005,FOOD,LOC_005,549.89,137.53714285714287
2023-10-16,PROD_006,FOOD,LOC_001,925.37,193.72571428571428
2023-10-16,PROD_006,FOOD,LOC_002,593.97,132.28142857142856
2023-10-16,PROD_006,FOOD,LOC_003,666.2,139.59285714285713
2023-10-16,PROD_006,FOOD,LOC_004,676.27,158.59857142857143
2023-10-16,PROD_006,FOOD,LOC_005,641.35,127.11857142857141
2023-10-16,PROD_007,HOME,LOC_001,324.64,65.55714285714285
2023-10-16,PROD_007,HOME,LOC_002,480.75,91.78428571428572
2023-10-16,PROD_007,HOME,LOC_003,516.21,97.88714285714286
2023-10-16,PROD_007,HOME,LOC_004,431.79,84.86285714285714
2023-10-16,PROD_007,HOME,LOC_005,411.27,61.980000000000004
2023-10-16,PROD_008,SPORTS,LOC_001,1275.03,219.09285714285716
2023-10-16,PROD_008,SPORTS,LOC_002,771.85,127.09571428571428
2023-10-16,PROD_008,SPORTS,LOC_003,834.07,145.74285714285716
2023-10-16,PROD_008,SPORTS,LOC_004,1102.29,192.80285714285714
2023-10-16,PROD_008,SPORTS,LOC_005,835.5999999999999,157.30857142857144
2023-10-16,PROD_009,SPORTS,LOC_001,869.8,150.17428571428573
2023-10-16,PROD_009,SPORTS,LOC_002,1136.48,196.39714285714285
2023-10-16,PROD_009,SPORTS,LOC_003,1133.1399999999999,178.5157142857143
2023-10-16,PROD_009,SPORTS,LOC_004,952.62,143.67857142857142
2023-10-16,PROD_009,SPORTS,LOC_005,1105.21,182.0257142857143
2023-10-16,PROD_010,SPORTS,LOC_001,821.37,150.3957142857143
2023-10-16,PROD_010,SPORTS,LOC_002,927.1999999999999,153.26571428571427
2023-10-16,PROD_010,SPORTS,LOC_003,830.98,142.26857142857142
2023-10-16,PROD_010,SPORTS,LOC_004,870.05,149.77428571428572
2023-10-16,PROD_010,SPORTS,LOC_005,1121.09,162.30428571428573
2023-10-23,PROD_001,ELECTRONICS,LOC_001,619.94,135.2357142857143
2023-10-23,PROD_001,ELECTRONICS,LOC_002,711.3299999999999,137.86714285714285
2023-10-23,PROD_001,ELECTRONICS,LOC_003,717.83,137.31857142857143
2023-10-23,PROD_001,ELECTRONICS,LOC_004,893.5,156.33285714285714
2023-10-23,PROD_001,ELECTRONICS,LOC_005,948.2,154.77285714285716
2023-10-23,PROD_002,CLOTHING,LOC_001,348.15999999999997,97.30857142857143
2023-10-23,PROD_002,CLOTHING,LOC_002,24.55,49.30571428571428
2023-10-23,PROD_002,CLOTHING,LOC_003,462.19,100.16428571428571
2023-10-23,PROD_002,CLOTHING,LOC_004,210.32,60.11571428571428
2023-10-23,PROD_002,CLOTHING,LOC_005,549.2,138.31857142857143
2023-10-23,PROD_003,CLOTHING,LOC_001,460.34,97.27571428571427
2023-10-23,PROD_003,CLOTHING,LOC_002,626.49,170.8114285714286
2023-10-23,PROD_003,CLOTHING,LOC_003,190.63,67.75428571428571
2023-10-23,PROD_003,CLOTHING,LOC_004,755.88,135.0557142857143
2023-10-23,PROD_003,CLOTHING,LOC_005,699.45,192.22142857142856
2023-10-23,PROD_004,FOOD,LOC_001,441.93,116.60571428571428
2023-10-23,PROD_004,FOOD,LOC_002,596.88,113.99571428571429
2023-10-23,PROD_004,FOOD,LOC_003,476.3,102.85000000000001
2023-10-23,PROD_004,FOOD,LOC_004,471.51,125.73428571428572
2023-10-23,PROD_004,FOOD,LOC_005,933.52,169.08571428571426
2023-10-23,PROD_005,FOOD,LOC_001,878.71,201.8242857142857
2023-10-23,PROD_005,FOOD,LOC_002,721.96,147.24428571428572
2023-10-23,PROD_005,FOOD,LOC_003,474.09999999999997,103.56285714285715
2023-10-23,PROD_005,FOOD,LOC_004,728.2,163.06714285714287
2023-10-23,PROD_005,FOOD,LOC_005,575.34,146.5914285714286
2023-10-23,PROD_006,FOOD,LOC_001,865.3299999999999,184.31857142857143
2023-10-23,PROD_006,FOOD,LOC_002,614.3100000000001,134.22285714285712
2023-10-23,PROD_006,FOOD,LOC_003,693.39,138.81857142857143
2023-10-23,PROD_006,FOOD,LOC_004,632.5699999999999,171.38857142857142
2023-10-23,PROD_006,FOOD,LOC_005,641.7,120.23428571428572
2023-10-23,PROD_007,HOME,LOC_001,341.53,55.199999999999996
2023-10-23,PROD_007,HOME,LOC_002,524.55,94.13
2023-10-23,PROD_007,HOME,LOC_003,537.37,96.21571428571428
2023-10-23,PROD_007,HOME,LOC_004,418.33,73.45714285714287
2023-10-23,PROD_007,HOME,LOC_005,416.82,66.19857142857143
2023-10-23,PROD_008,SPORTS,LOC_001,1306.2,231.3842857142857
2023-10-23,PROD_008,SPORTS,LOC_002,767.92,138.26714285714286
2023-10-23,PROD_008,SPORTS,LOC_003,852.03,120.75857142857144
2023-10-23,PROD_008,SPORTS,LOC_004,1115.83,201.12857142857143
2023-10-23,PROD_008,SPORTS,LOC_005,834.3100000000001,157.28142857142856
2023-10-23,PROD_009,SPORTS,LOC_001,857.71,141.19285714285715
2023-10-23,PROD_009,SPORTS,LOC_002,1222.05,217.47714285714284
2023-10-23,PROD_009,SPORTS,LOC_003,1139.8799999999999,190.3742857142857
2023-10-23,PROD_009,SPORTS,LOC_004,935.67,157.4857142857143
2023-10-23,PROD_009,SPORTS,LOC_005,1154.34,199.49
2023-10-23,PROD_010,SPORTS,LOC_001,893.09,171.81285714285715
2023-10-23,PROD_010,SPORTS,LOC_002,967.76,156.31285714285715
2023-10-23,PROD_010,SPORTS,LOC_003,764.73,161.57999999999998
2023-10-23,PROD_010,SPORTS,LOC_004,914.73,166.3742857142857
2023-10-23,PROD_010,SPORTS,LOC_005,1129.53,194.59285714285716
2023-10-30,PROD_001,ELECTRONICS,LOC_001,602.01,130.56571428571428
2023-10-30,PROD_001,ELECTRONICS,LOC_002,781.9200000000001,137.7957142857143
2023-10-30,PROD_001,ELECTRONICS,LOC_003,739.68,131.69
2023-10-30,PROD_001,ELECTRONICS,LOC_004,1014.68,170.58285714285714
2023-10-30,PROD_001,ELECTRONICS,LOC_005,996.42,171.61285714285714
2023-10-30,PROD_002,CLOTHING,LOC_001,385.04,93.03714285714285
2023-10-30,PROD_002,CLOTHING,LOC_002,23.35,50.74714285714286
2023-10-30,PROD_002,CLOTHING,LOC_003,449.39,94.77571428571427
2023-10-30,PROD_002,CLOTHING,LOC_004,234.07999999999998,59.84142857142857
2023-10-30,PROD_002,CLOTHING,LOC_005,582.02,121.6557142857143
2023-10-30,PROD_003,CLOTHING,LOC_001,524.52,97.07857142857142
2023-10-30,PROD_003,CLOTHING,LOC_002,684.3,152.07
2023-10-30,PROD_003,CLOTHING,LOC_003,209.39,81.70571428571428
2023-10-30,PROD_003,CLOTHING,LOC_004,805.86,132.3542857142857
2023-10-30,PROD_003,CLOTHING,LOC_005,754.3399999999999,177.81714285714287
2023-10-30,PROD_004,FOOD,LOC_001,449.36,105.61571428571428
2023-10-30,PROD_004,FOOD,LOC_002,627.8,105.54142857142857
2023-10-30,PROD_004,FOOD,LOC_003,529.77,103.14571428571428
2023-10-30,PROD_004,FOOD,LOC_004,496.77,114.14
2023-10-30,PROD_004,FOOD,LOC_005,843.6899999999999,189.20714285714286
2023-10-30,PROD_005,FOOD,LOC_001,939.14,169.13000000000002
2023-10-30,PROD_005,FOOD,LOC_002,749.31,174.0885714285714
2023-10-30,PROD_005,FOOD,LOC_003,482.84000000000003,106.47285714285714
2023-10-30,PROD_005,FOOD,LOC_004,789.02,174.97857142857143
2023-10-30,PROD_005,FOOD,LOC_005,581.38,132.99857142857144
2023-10-30,PROD_006,FOOD,LOC_001,972.21,173.24571428571429
2023-10-30,PROD_006,FOOD,LOC_002,599.04,155.66714285714286
2023-10-30,PROD_006,FOOD,LOC_003,719.05,149.72857142857143
2023-10-30,PROD_006,FOOD,LOC_004,709.77,161.54142857142855
2023-10-30,PROD_006,FOOD,LOC_005,694.18,121.58714285714287
2023-10-30,PROD_007,HOME,LOC_001,348.34999999999997,60.52285714285714
2023-10-30,PROD_007,HOME,LOC_002,519.08,89.01571428571428
2023-10-30,PROD_007,HOME,LOC_003,574.2,99.55571428571429
2023-10-30,PROD_007,HOME,LOC_004,453.14,80.12142857142858
2023-10-30,PROD_007,HOME,LOC_005,427.32,63.964285714285715
2023-10-30,PROD_008,SPORTS,LOC_001,1247.54,204.46
2023-10-30,PROD_008,SPORTS,LOC_002,822.8000000000001,155.25
2023-10-30,PROD_008,SPORTS,LOC_003,889.35,133.39285714285714
2023-10-30,PROD_008,SPORTS,LOC_004,1195.57,195.86714285714285
2023-10-30,PROD_008,SPORTS,LOC_005,920.51,136.70142857142858
2023-10-30,PROD_009,SPORTS,LOC_001,946.9200000000001,143.45428571428573
2023-10-30,PROD_009,SPORTS,LOC_002,1263.46,225.17428571428573
2023-10-30,PROD_009,SPORTS,LOC_003,1185.46,197.53571428571428
2023-10-30,PROD_009,SPORTS,LOC_004,948.52,140.5742857142857
2023-10-30,PROD_009,SPORTS,LOC_005,1111.93,198.5442857142857
2023-10-30,PROD_010,SPORTS,LOC_001,901.18,166.01142857142855
2023-10-30,PROD_010,SPORTS,LOC_002,960.54,159.3685714285714
2023-10-30,PROD_010,SPORTS,LOC_003,834.3499999999999,152.76999999999998
2023-10-30,PROD_010,SPORTS,LOC_004,958.9,164.69285714285712
2023-10-30,PROD_010,SPORTS,LOC_005,1132.21,184.13714285714286
2023-11-06,PROD_001,ELECTRONICS,LOC_001,633.75,107.88857142857144
2023-11-06,PROD_001,ELECTRONICS,LOC_002,758.35,143.45857142857145
2023-11-06,PROD_001,ELECTRONICS,LOC_003,769.24,167.12714285714284
2023-11-06,PROD_001,ELECTRONICS,LOC_004,972.0600000000001,166.80714285714288
2023-11-06,PROD_001,ELECTRONICS,LOC_005,1012.04,168.74285714285716
2023-11-06,PROD_002,CLOTHING,LOC_001,341.91,107.47571428571429
2023-11-06,PROD_002,CLOTHING,LOC_002,25.82,59.44571428571429
2023-11-06,PROD_002,CLOTHING,LOC_003,482.87,99.42
2023-11-06,PROD_002,CLOTHING,LOC_004,257.21,56.65571428571428
2023-11-06,PROD_002,CLOTHING,LOC_005,606.02,123.97714285714285
2023-11-06,PROD_003,CLOTHING,LOC_001,503.8,103.73142857142857
2023-11-06,PROD_003,CLOTHING,LOC_002,695.15,131.33428571428573
2023-11-06,PROD_003,CLOTHING,LOC_003,209.9,83.72857142857143
2023-11-06,PROD_003,CLOTHING,LOC_004,809.05,132.12285714285716
2023-11-06,PROD_003,CLOTHING,LOC_005,799.68,179.25142857142856
